review_severity,review_category,unit_id,faction,unit_name,selection_type,models_min,models_max,footprint_status,base_type,base_shape,base_width_mm,base_depth_mm,guide_faction,guide_unit_name,guide_model_name,source,source_url,source_updated,match_method,match_confidence,review_reason
warning,unmatched_unit,3962-1fa9-7088-aedd,Imperium - Astra Militarum - Library,Commissar Yarrick,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,50b8-1f13-9807-0069,Imperium - Astra Militarum - Library,Commissar Graves,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,d624-2be1-87a3-41ca,Imperium - Astra Militarum - Library,Commissar Graves on Foot,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,c871-4769-71ed-c4b3,Imperium - Astra Militarum - Library,Centaur RSV,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,mixed_or_multi_base_unit,8165-e372-4fd6-3274,Imperium - Adeptus Astartes - Black Templars,Chaplain Grimaldus,unit,4,4,review,round,round,40,40,BLACK TEMPLARS,Chaplain Grimaldus,Cenobyte Servitors,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,8bbe-e7fc-44b7-ed94,Imperium - Adeptus Astartes - Black Templars,Crusader Squad,unit,19,39,review,round,round,40,40,BLACK TEMPLARS,Crusader Squad,Initiates; Neophytes; Sword Brother,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,2da2-ad08-6057-5a1c,Imperium - Adeptus Astartes - Black Templars,Crusader Squad [Legends],unit,4,9,review,round,round,40,40,BLACK TEMPLARS,Crusader Squad,Initiates; Neophytes; Sword Brother,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,7dec-dc3d-c40a-8ce,Imperium - Adeptus Astartes - Black Templars,Gladiator Lancer,model,1,1,review,round,round,100,100,BLACK TEMPLARS; SPACE MARINES,Gladiator Lancer,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,bfb6-4320-74cf-bbda,Imperium - Adeptus Astartes - Black Templars,Gladiator Reaper,model,1,1,review,round,round,100,100,BLACK TEMPLARS; SPACE MARINES,Gladiator Reaper,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,5704-ffe4-4a53-8789,Imperium - Adeptus Astartes - Black Templars,Gladiator Valiant,model,1,1,review,round,round,100,100,BLACK TEMPLARS; SPACE MARINES,Gladiator Valiant,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,fa27-4bc1-72c9-894f,Imperium - Adeptus Astartes - Black Templars,Impulsor,model,1,1,review,round,round,100,100,BLACK TEMPLARS; SPACE MARINES,Impulsor,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,c3e8-3cde-8b39-4b19,Imperium - Adeptus Astartes - Black Templars,Repulsor,model,1,1,review,round,round,100,100,BLACK TEMPLARS; SPACE MARINES,Repulsor,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,a344-192f-aae2-16e5,Imperium - Adeptus Astartes - Black Templars,Repulsor Executioner,model,1,1,review,round,round,100,100,BLACK TEMPLARS; SPACE MARINES,Repulsor Executioner,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,8525-2de1-14fd-c1f5,Imperium - Adeptus Astartes - Black Templars,Land Raider Crusader,model,1,1,review,hull,hull,,,BLACK TEMPLARS; SPACE MARINES,Land Raider Crusader,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,a499-86fa-4d0c-b06d,Imperium - Adeptus Astartes - Black Templars,Sternguard Veteran Squad,unit,6,11,review,round,round,32,32,BLACK TEMPLARS; SPACE MARINES,Sternguard Veteran Squad,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,80ad-6e62-65e3-e667,Imperium - Adeptus Astartes - Black Templars,Terminator Squad,unit,6,11,review,round,round,40,40,BLACK TEMPLARS; SPACE MARINES,Terminator Squad,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,non_numeric_base,640-9969-d5b9-875c,Imperium - Adeptus Astartes - Blood Angels,Baal Predator,model,1,1,matched,hull,hull,,,BLOOD ANGELS,Baal Predator,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
warning,unmatched_unit,8d87-ee8a-6af4-3715,Imperium - Adeptus Astartes - Blood Angels,Brother Corbulo [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,ae0a-e23c-2184-7c65,Imperium - Adeptus Astartes - Blood Angels,Captain Tycho [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,8577-8a5d-75f6-a630,Imperium - Adeptus Astartes - Blood Angels,Tycho the Lost [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,bb83-db85-6ce1-9a61,Imperium - Adeptus Astartes - Blood Angels,Death Company Intercessors,unit,5,10,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,c954-8157-25fd-5f99,Imperium - Adeptus Astartes - Blood Angels,Furioso Dreadnought [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,462-f17c-3bb-16a,Imperium - Adeptus Astartes - Blood Angels,Gabriel Seth [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,b6e0-b465-801c-24c8,Imperium - Adeptus Astartes - Blood Angels,Librarian Dreadnought [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,fa13-ba8a-8711-87b6,Imperium - Adeptus Astartes - Blood Angels,Sanguinary Priest with Jump Pack [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,3621-b460-722-8954,Imperium - Adeptus Astartes - Blood Angels,Sanguinary Priest on Bike [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,non_numeric_base,8f4b-c343-bef5-6779,Imperium - Adeptus Astartes - Dark Angels,Sammael,model,1,1,matched,large_flying_base,flying,,,DARK ANGELS,Sammael,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,b4a0-d2fe-a988-f28b,Imperium - Adeptus Astartes - Dark Angels,Land Speeder Vengeance,model,1,1,matched,large_flying_base,flying,,,DARK ANGELS,Land Speeder Vengeance,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,152b-a271-df2b-21a9,Imperium - Adeptus Astartes - Dark Angels,Ravenwing Darkshroud,model,1,1,matched,large_flying_base,flying,,,DARK ANGELS,Ravenwing Darkshroud,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
warning,unmatched_unit,a2b6-e35-67a8-d76e,Imperium - Adeptus Astartes - Dark Angels,Ravenwing Talonmaster [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,ebd0-6939-6305-6d16,Imperium - Adeptus Astartes - Dark Angels,Deathwing Strikemaster [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,48fb-ebd6-dd17-729b,Imperium - Adeptus Astartes - Dark Angels,Deathwing Command Squad [Legends],unit,6,11,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,4042-67ce-8d45-ed33,Imperium - Adeptus Astartes - Deathwatch,Kill Team Cassius [Legends],unit,11,11,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,mixed_or_multi_base_unit,2544-5189-7806-30f3,Imperium - Adeptus Astartes - Deathwatch,Spectrus Kill Team,unit,5,10,review,round,round,40,40,DEATHWATCH,Spectrus Kill Team,Kill Team Infiltrators with bolt sniper rifles,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
